Cust_ID,Avg_Salary_Day_6M,Current_Salary_Day,Salary_Delay_Days,Savings_6M_Avg,Current_Savings,Savings_Drop_%,Discretionary_Spend_6M_Avg,Current_Discretionary_Spend,Discretionary_Drop_%,Utility_Payment_Shift_Days,ATM_Withdrawal_Increase_%,Credit_Utilization_%,Past_EMI_Delays_6M,Historical_Stability_Index,Historical_Category,Target_Delinquency_30D
CUST_10297,1,12,11,34169,29577.049864419932,13.438936274342439,16611,10309.82786507956,37.93373147264126,-7,28.505637706928702,66.31002527636649,0,0.4672806146608819,Medium,0
CUST_10298,5,5,0,91052,95162.10598512486,-4.514020543343208,44922,55073.875751143074,-22.598895309966327,13,25.667739594895757,61.589744879150345,4,0.42158684183048356,Medium,0
CUST_10299,4,2,0,143394,144925.45164110776,-1.068002595023337,48060,36547.65359772842,23.95411236427711,9,43.63818014808195,23.686864633873554,1,0.1116430758168615,Low,0
CUST_10300,5,11,6,34057,19711.43025626262,42.122235498538856,33458,39450.14997560482,-17.909468514569973,3,38.61274246742446,92.2275257824189,2,0.5568014097801753,Medium,0
CUST_10301,4,11,7,101424,107565.63028953968,-6.055401373974286,14429,18236.76374907232,-26.389657974026758,-7,51.073580640669704,92.11977671445847,4,0.4228801500517587,Medium,1
CUST_10302,5,9,4,170478,113789.98747598927,33.252391818305426,29311,32563.111837308803,-11.095192375929866,-1,3.550520654038685,87.57224025122837,1,0.020844902877306004,Low,0
CUST_10303,1,15,14,92876,93315.23151384281,-0.4729225137202392,46387,48476.75299358396,-4.505040191398373,1,9.043501025012606,94.61365644312713,0,0.7177067734369882,High,0
CUST_10304,5,5,0,165850,147011.91256050905,11.35850915857157,10232,8215.262375652128,19.71010187986583,-6,52.72213212666,82.05286695650008,3,0.17208150080166473,Low,0
CUST_10305,4,9,5,187878,182304.3424884842,2.966636600089316,26154,32194.849002759012,-23.097227968031707,-5,46.656296556927614,74.47700546311698,2,0.8514040425292582,High,0
CUST_10306,3,10,7,26987,21177.384244622677,21.527460463843045,49559,29292.643721610446,40.89339227665924,12,17.751819127710206,45.119091755578246,4,0.9764748767028261,High,1
CUST_10307,4,5,1,199110,88162.33615282289,55.721793906472364,34673,30967.77148239839,10.686206897590656,7,5.778072105093258,65.17677212796056,3,0.8044387448426229,High,0
CUST_10308,5,14,9,167287,94195.67069715633,43.692175305220175,19028,18548.662522001276,2.5191164494362224,5,56.60688896832012,74.54490851128733,3,0.3149496726893932,Low,0
CUST_10309,5,8,3,76511,84029.75342690153,-9.827022816198363,37494,38500.34657414055,-2.6840203076240265,3,-0.8357481595578804,93.70426102146072,4,0.5236183126869645,Medium,1
CUST_10310,1,3,2,126630,83531.45891504466,34.035016255986214,42942,43103.73164180738,-0.37662810723157375,13,-15.383814971614331,78.74420433670376,1,0.8757814564760547,High,0
CUST_10311,2,6,4,174266,111106.45263579373,36.243184192100735,20061,16828.60952360871,16.11280831659085,-7,-7.703927970728115,25.11065413228494,1,0.20359742029303052,Low,0
CUST_10312,5,5,0,81792,81069.6195064972,0.8831921135353116,13583,9610.774645687241,29.244094488056827,2,-0.19145072263896523,67.10426974459932,4,0.7701998522507161,High,0
CUST_10313,5,2,0,38596,15476.225009465728,59.90199759180814,44750,34596.34643468624,22.68972863757265,8,-3.3164862626396356,66.96182396915081,2,0.36029987574583333,Low,1
CUST_10314,1,8,7,175113,90005.26893024944,48.60160643113336,36395,39476.2201704189,-8.46605349751037,2,-7.243545962807232,64.85959566028218,1,0.6730128185887185,Medium,0
CUST_10315,3,7,4,90013,81839.82039175896,9.07999912039488,39552,41802.42119351919,-5.689778503031938,-1,58.85540235087568,52.89106984656881,1,0.7505781188849469,High,0
CUST_10316,3,14,11,57912,24811.499366562803,57.15654895951996,28245,17568.381551549148,37.80002991131475,0,-6.821117589456504,75.79109669289684,3,0.319072609557133,Low,1
CUST_10317,1,7,6,185950,169777.5737973887,8.69719075160597,36389,37179.110170670225,-2.171288495617425,-6,8.785005604873273,56.65905023620558,4,0.5081471505085918,Medium,1
CUST_10318,3,10,7,69088,39807.684056198734,42.38118912662296,44886,54748.54789307037,-21.972436601769747,-4,11.608982882158777,12.487169729048833,1,0.5880755812426922,Medium,0
CUST_10319,4,5,1,129757,88221.13501366964,32.01050038636094,32206,40217.14090923303,-24.874684559501425,5,36.67851887720355,95.25988250951649,2,0.34180935792204026,Low,1
CUST_10320,5,11,6,197383,105804.93146758742,46.396127595797296,23368,27243.95179503151,-16.58657906124405,9,27.160520539760036,57.29040082694445,4,0.7420737745914062,High,1
CUST_10321,3,14,11,104693,113777.20344546133,-8.676992201447405,11276,9852.091744111336,12.627778076345015,5,56.33836346971782,34.81929416467944,1,0.7325708089526878,High,1
CUST_10322,2,10,8,60537,26915.657340372727,55.538501510856634,17575,20050.167108120466,-14.083454384753718,-3,45.74865941402159,74.8975539462711,3,0.8636581351519336,High,1
CUST_10323,1,15,14,50123,35811.47464050391,28.55281080441332,22122,16103.750570300299,27.204816154505473,4,59.938531546788695,85.91296913203767,3,0.5553621161710828,Medium,1
CUST_10324,3,12,9,37751,21106.16884011273,44.09109999705245,35131,21204.10176523688,39.64276062384538,10,66.37574800626643,82.83395404540127,1,0.8934782967527973,High,1
CUST_10325,5,8,3,145263,89363.12021269128,38.48184313094781,33091,21012.926252853424,36.49957313815411,3,-2.451266054596836,11.806190597516636,4,0.05665095701823375,Low,1
CUST_10326,3,6,3,161287,142187.85268051102,11.841715277417885,13059,8245.771422667935,36.85755859814737,11,48.67682684473881,93.61980866815703,3,0.6281374250718829,Medium,0
CUST_10327,5,3,0,133747,88719.25582496368,33.66635825479175,40150,24067.780141586914,40.05534211310856,1,0.1349703659230599,86.03086325858553,3,0.3820797454413316,Low,0
CUST_10328,1,5,4,188746,118268.03044562324,37.34011293186439,31317,22890.253943129017,26.907896851138307,13,16.45889280724201,29.70932239181392,2,0.5515830945158412,Medium,0
CUST_10329,1,4,3,38218,42957.032415861126,-12.40000108812896,37854,37969.73190299122,-0.3057322951107354,11,47.514913869578095,52.902253405132086,1,0.179877881800533,Low,1
CUST_10330,2,10,8,198266,203023.65420244038,-2.399631909878837,15128,7959.732823265452,47.384103495072374,2,2.7356585223757293,38.83932815326816,4,0.17636286979327553,Low,0
CUST_10331,5,10,5,117911,120664.0525298628,-2.3348564000498726,27940,33421.34284271147,-19.618263574486296,2,56.02561569768993,22.32136780485538,3,0.5574581846051235,Medium,1
CUST_10332,1,10,9,84507,90346.43062825801,-6.909996365103491,12321,9036.080365807891,26.661144665141702,5,5.628215262433308,84.84346788298303,4,0.9910577689540917,High,1
CUST_10333,2,8,6,122927,120432.3657828178,2.029362318434684,48383,55047.59881981856,-13.774670483059253,11,49.975583558598885,53.475919228135936,4,0.07491466124260893,Low,1
CUST_10334,4,5,1,48125,53445.53999299381,-11.055667517909209,48245,43807.222178740216,9.198420191231804,12,-10.346813781534863,96.248984654704,1,0.6704160211639059,Medium,0
CUST_10335,5,3,0,128186,83190.67073201387,35.10159398685202,22417,29142.034540452558,-29.999707991491093,14,24.23307386661076,52.77768879935595,2,0.28671629242836993,Low,1
CUST_10336,1,12,11,123749,99121.27308933387,19.90135428218905,37788,29163.849400857674,22.822458450149057,14,-2.2999697905238996,30.175906564196094,1,0.6517959104162502,Medium,0
CUST_10337,5,13,8,180466,127575.85301907199,29.307541022091698,31621,33754.77814404978,-6.747978065367251,1,8.98233871297148,69.8442681289008,0,0.24657282993327512,Low,1
CUST_10338,5,9,4,82773,76129.50840282963,8.02615780166283,20253,19537.565600633596,3.5324860483207634,-7,32.86732626603162,92.36040465044132,3,0.9240645900717451,High,1
CUST_10339,4,6,2,119374,85486.95760910552,28.38728901678295,19032,9732.25845592166,48.86371134971806,-2,-13.84991686636674,16.527374837884707,1,0.8657474843322912,High,1
CUST_10340,1,1,0,161910,116308.11480505284,28.164959048204036,8794,6148.134899666801,30.08716284208777,6,56.8432436922908,83.51661844473578,0,0.27281449607259745,Low,0
CUST_10341,2,7,5,35836,26904.333880894832,24.923725078427193,42141,43503.533158869606,-3.23327201269454,1,26.285495115487564,88.16812783413725,0,0.8009804722012972,High,0
CUST_10342,2,1,0,32730,34888.088910567254,-6.5936110924755695,8873,9561.508963943268,-7.759596122430611,-7,53.94466081650664,79.51999596374212,4,0.417675464119051,Medium,0
CUST_10343,1,12,11,130297,58751.36179829485,54.90965885761388,42669,40801.84901009231,4.3758958257931795,-2,62.40836949852701,7.45348845469134,2,0.8346953780177119,High,1
CUST_10344,3,7,4,143256,79334.92661044054,44.620171852878386,12910,13183.587972194427,-2.1191942075478503,-5,-18.182658593599896,29.187475212897755,1,0.9011274779556346,High,1
CUST_10345,2,13,11,49986,43921.76395109734,12.131869021131239,26269,26359.45697566589,-0.3443487596249927,-4,55.69567230437768,87.75107604134627,3,0.1978091814651295,Low,1
CUST_10346,1,14,13,144565,141404.9111427534,2.185929413929092,45193,37152.3799887692,17.791737683337686,6,56.14107148271225,83.27393323605071,2,0.7081607982296054,High,0
CUST_10347,3,5,2,48827,35696.27383426715,26.892346787090847,39749,22015.563848235077,44.613540345077666,3,-10.993590454041456,26.021833640312142,1,0.36085834741818335,Low,0
CUST_10348,4,5,1,22835,22805.454175327843,0.12938832788332524,38238,24419.545054077887,36.138017014284515,9,62.42898560705076,28.573564750980076,3,0.8558161893191851,High,0
CUST_10349,1,1,0,63852,58459.228678425534,8.445735954354548,19716,14722.478300155277,25.327255527717202,12,45.791922631596805,59.349895582699794,3,0.2969653739560736,Low,0
CUST_10350,5,13,8,129388,130697.19449161881,-1.011836098879964,24043,19235.91154190939,19.993713172609947,10,12.384236190403882,51.26626330608027,0,0.8940905369460581,High,0
CUST_10351,1,5,4,183879,120624.36017633787,34.40014347677665,48197,42055.80450667327,12.741862550214192,5,45.15792481074686,9.783839266245913,2,0.2789521909173197,Low,0
CUST_10352,5,4,0,76955,45396.93667125864,41.00846381488059,48509,45667.8041335429,5.857048932068481,4,-13.788184281289091,17.729592930327136,1,0.5458500879082983,Medium,0
CUST_10353,2,1,0,124371,77394.9616026877,37.77089385573188,45228,29173.48793599471,35.496842805353516,2,29.473146436539274,79.83337787912427,3,0.8705161229692902,High,1
CUST_10354,5,15,10,25473,20943.897298381107,17.780012961248744,40618,27251.824914828474,32.907024189205586,10,50.187817570170225,7.689791793326228,3,0.9238319732195529,High,1
CUST_10355,1,11,10,137980,96985.93316985533,29.710151348126303,20114,16476.020517473025,18.08680263760055,6,62.47519017837428,71.82168916095111,1,0.09957176784241939,Low,1
CUST_10356,1,8,7,84391,99321.1733389189,-17.691665389578155,46763,49194.190310138285,-5.198961380019,7,67.49468195827474,59.277652656236384,0,0.07110793337492383,Low,1
CUST_10357,5,10,5,42993,37931.32611401047,11.77325119435612,20489,22803.477894189244,-11.296197443453773,8,55.104598239307435,13.866108087527953,0,0.48892491356977485,Medium,0
CUST_10358,5,11,6,143805,114960.6724867505,20.05794479555614,34680,33847.24424193363,2.4012565111487043,8,41.586949266617694,90.44852115166839,2,0.7501816845110338,High,0
CUST_10359,3,10,7,156614,149762.6618423362,4.374665200852919,20581,13530.899540898066,34.25538340752118,14,15.500443203918017,31.77516895379029,0,0.5549750723482537,Medium,0
CUST_10360,5,6,1,169382,159696.17355983588,5.718332786343367,36169,21574.222420909296,40.351620390640335,6,19.66530920897977,7.155996495794723,0,0.18502866273936436,Low,0
CUST_10361,2,2,0,192182,215161.93538746165,-11.957381746189368,22018,22181.19379164497,-0.7411835391269485,4,56.00595326293531,79.91172195109922,3,0.7509156937283146,High,0
CUST_10362,3,8,5,169048,135241.23282312657,19.99832424925076,47969,40460.580506438666,15.652649614462119,11,-14.193505677933084,73.38393616495684,1,0.8784586576812773,High,1
CUST_10363,5,14,9,104940,87800.06616605507,16.33307969691722,20742,19309.924369472545,6.904231176007403,-2,61.20637586906342,44.68917660970152,3,0.5699523370823931,Medium,1
CUST_10364,5,2,0,109091,51388.82039818294,52.89362055698184,6383,4272.63293157532,33.06230719762932,-1,37.64569255850986,19.77571156211587,4,0.4423031474988639,Medium,1
CUST_10365,3,15,12,180443,102226.16663219756,43.347114250928236,29225,20615.75447846093,29.458496224256862,-1,-0.1383535183903568,96.16303349748132,3,0.920417397220726,High,1
CUST_10366,2,11,9,88282,87482.04249950458,0.9061388510629845,32005,40974.77372090088,-28.026163789723096,14,22.4846031355562,98.96287144584112,2,0.6318499015944121,Medium,1
CUST_10367,3,11,8,20484,9979.646311006738,51.280773720920045,38104,29967.396098371304,21.353673896779068,0,63.28275936958667,8.127072220739787,1,0.9776502051400356,High,0
CUST_10368,1,7,6,181553,216573.5140794457,-19.289416357452485,21744,15920.492459100318,26.78213548978882,-7,63.878404896035136,96.96192718682687,3,0.3461179764168838,Low,1
CUST_10369,3,14,11,155897,98655.06634085579,36.717790373864936,18389,19764.935083852797,-7.482381227107495,14,-7.060387913425451,89.58643796755153,1,0.543920788156342,Medium,1
CUST_10370,4,15,11,140168,106293.31525078317,24.167202748998935,42388,48229.549581598556,-13.78113990185561,-7,23.54614715280026,98.21386870273328,1,0.13535317565324545,Low,0
CUST_10371,1,13,12,86550,47084.42040928694,45.59858993727679,27211,34054.49460174651,-25.14973577504139,-2,61.12093411452305,11.717247809422664,2,0.11168652270529755,Low,0
CUST_10372,3,2,0,26368,19576.413655985896,25.75692636534475,19218,18793.017308712006,2.211378349921919,-6,2.140644925375934,56.014374665372145,0,0.5421178669478577,Medium,0
CUST_10373,5,2,0,60106,68272.14941457374,-13.58624665519871,7669,9563.343945310608,-24.70131627735829,9,40.000718926251615,72.3740524081844,1,0.6363612666690159,Medium,1
CUST_10374,5,1,0,65317,28171.21234357727,56.87001493703436,16216,16979.875209115933,-4.710626597902893,12,0.5083116247311281,28.56404732572015,3,0.927833877536429,High,1
CUST_10375,2,7,5,94726,111653.85841622135,-17.87034015605151,47827,53708.19650573587,-12.296812481936707,11,1.784745288980325,28.01050881871685,1,0.16091174285178844,Low,0
CUST_10376,3,5,2,78378,52800.126763865235,32.633995810220675,23077,22917.875314922534,0.6895380035423407,-6,-5.154974709075354,81.89411617496235,3,0.16291747457275707,Low,0
CUST_10377,4,8,4,43513,25766.286435667374,40.78485409953951,19847,13626.579583090463,31.341867369927634,7,41.92283366600527,32.6556451660402,4,0.7835683537353032,High,1
CUST_10378,1,14,13,129895,56629.13031121464,56.40391831000836,13072,14999.651358861649,-14.746414923972223,-3,53.24250312501427,76.02025633353065,1,0.36089908157754313,Low,0
CUST_10379,4,1,0,37819,34930.673381450295,7.637236887674727,20299,22659.43155851623,-11.62831449094157,8,12.985910664622047,67.09179972494724,4,0.11296601285873653,Low,1
CUST_10380,2,8,6,54648,37255.1429845991,31.82706963731683,25203,15115.493229811507,40.02502388679321,10,7.693624989042856,10.24084651892386,3,0.9340002347635524,High,1
CUST_10381,5,12,7,61994,42307.6944892701,31.755178744281544,29508,35567.88359065331,-20.536409077718968,14,67.56648081904618,86.65701063197687,4,0.9584442494809974,High,0
CUST_10382,2,13,11,142804,153129.8618778647,-7.230793169564363,37831,43096.71494311047,-13.919047720415717,13,42.10288739324011,58.648198554775895,4,0.4831496312120058,Medium,1
CUST_10383,2,11,9,55824,32801.28179668483,41.24161329054738,29911,22293.682800467337,25.466608269642148,-2,29.17541184124498,25.25024089282941,0,0.5261028585965384,Medium,0
CUST_10384,3,1,0,56967,64207.87387521606,-12.710646295602817,30931,39153.69833540551,-26.584004188049242,13,53.13569382183755,65.15203082909821,4,0.6093774765577109,Medium,1
CUST_10385,1,5,4,134350,71952.00735428864,46.44435626774199,21920,21837.682669938564,0.3755352648788149,-2,57.241669082167775,75.45550743555842,3,0.634724960065463,Medium,0
CUST_10386,4,11,7,198483,102632.41306500291,48.29158514079145,33920,30995.046479281646,8.623094105891376,-4,47.04055299048089,43.34993462670306,3,0.5727522806361794,Medium,1
CUST_10387,1,7,6,142845,57236.18805097914,59.931262521628945,44650,29460.15824527202,34.01980236221272,-7,-3.901906927026957,19.914943559427016,0,0.7375667155679438,High,0
CUST_10388,2,3,1,143129,99150.02588403969,30.726808764094148,20139,12989.627029559651,35.50013888693753,8,34.44845348672414,45.26841312373354,0,0.15444810685420363,Low,1
CUST_10389,1,1,0,88701,38756.08960174353,56.30704321062498,13994,8195.987145891782,41.432134158269385,-1,-16.566926882486527,64.62914609081398,4,0.09612230737996197,Low,0
CUST_10390,4,11,7,33019,36070.81839023829,-9.242613011412484,43174,40670.856580599386,5.797802889240317,-3,35.481835541805054,98.70104210591394,1,0.30085954254118075,Low,1
CUST_10391,1,1,0,158023,108512.83821950981,31.3309845911609,41849,32126.09072855403,23.233313272589477,8,-13.918971591224448,20.800192104784337,3,0.5292015717851497,Medium,0
CUST_10392,3,9,6,61455,32595.56763121904,46.960267462014414,29072,34843.99280470499,-19.854130450966533,5,59.634826046395816,44.686079257336864,4,0.5641374788229487,Medium,1
CUST_10393,2,15,13,158315,185100.2851331999,-16.918981229321233,39815,36131.68062439074,9.251084705787413,5,-16.782154224147632,77.3974737253927,3,0.06996572355077901,Low,1
CUST_10394,2,2,0,134086,159960.60684277216,-19.297023434789732,18839,14462.95720342676,23.228636321318753,10,49.06664498589393,55.54282297307086,2,0.394973974520047,Low,0
CUST_10395,2,4,2,97948,92783.15488551432,5.273048060691061,39483,25908.652339098404,34.38023367247067,13,-11.909455211560388,15.02482361864548,1,0.46185331243332517,Medium,1
CUST_10396,4,7,3,96086,93256.14840307036,2.945123740117855,33257,39340.370802340876,-18.292001089517623,-6,6.829483081747416,98.36688168030545,2,0.33393265096195146,Low,1
CUST_10397,1,5,4,41819,37540.907342732695,10.23002141913318,45868,54423.715319952826,-18.652906863069735,-7,42.196091347441815,27.906188026877366,4,0.6282524381107415,Medium,1
CUST_10398,1,10,9,68779,71552.00079133948,-4.031755028917955,5218,4561.761422335184,12.576438820713227,11,18.944365006792438,36.401475313289644,4,0.8001743158946619,High,1
